time,value
2023-04-09T12:24:04.849Z,58
2023-04-09T12:24:13.087Z,58
2023-04-09T12:24:19.032Z,58
2023-04-09T12:24:25.103Z,58
2023-04-09T12:24:33.079Z,58
2023-04-09T12:24:38.953Z,58
2023-04-09T12:24:45.127Z,58
2023-04-09T12:24:52.979Z,58
2023-04-09T12:24:54.951Z,57
2023-04-09T12:24:58.964Z,168.8000030517578
2023-04-09T12:25:01.123Z,57
2023-04-09T12:25:04.989Z,168.8000030517578
2023-04-09T12:25:07.153Z,57
2023-04-09T12:25:13.203Z,168.8000030517578
2023-04-09T12:25:15.009Z,57
2023-04-09T12:25:19.02Z,168.8000030517578
2023-04-09T12:25:21.189Z,57
2023-04-09T12:25:25.198Z,168.8000030517578
2023-04-09T12:25:27.036Z,57
2023-04-09T12:25:33.052Z,168.8000030517578
2023-04-09T12:25:35.23Z,57
2023-04-09T12:25:41.119Z,168.8000030517578
2023-04-09T12:25:43.24Z,57
2023-04-09T12:25:47.107Z,168.8000030517578
2023-04-09T12:25:49.27Z,57
2023-04-09T12:25:53.139Z,168.8000030517578
2023-04-09T12:25:55.307Z,57
2023-04-09T12:25:59.31Z,168.8000030517578
2023-04-09T12:26:01.324Z,57
2023-04-09T12:26:05.341Z,168.8000030517578
2023-04-09T12:26:07.182Z,57
2023-04-09T12:26:13.39Z,168.8000030517578
2023-04-09T12:26:15.192Z,57
2023-04-09T12:26:19.205Z,168.8000030517578
2023-04-09T12:26:21.368Z,57
2023-04-09T12:26:25.37Z,168.8000030517578
2023-04-09T12:26:27.39Z,57
2023-04-09T12:26:31.398Z,168.8000030517578
2023-04-09T12:26:33.256Z,57
2023-04-09T12:26:37.249Z,168.8000030517578
2023-04-09T12:26:39.455Z,57
2023-04-09T12:26:43.465Z,168.8000030517578
2023-04-09T12:26:45.441Z,57
2023-04-09T12:26:49.312Z,168.8000030517578
2023-04-09T12:26:51.483Z,57
2023-04-09T12:26:55.487Z,168.8000030517578
2023-04-09T12:26:57.495Z,57
2023-04-09T12:27:03.451Z,57
2023-04-09T12:27:09.506Z,57
2023-04-09T12:27:17.433Z,168.8000030517578
2023-04-09T12:27:19.61Z,57
2023-04-09T12:27:23.443Z,168.8000030517578
2023-04-09T12:27:25.611Z,57
2023-04-09T12:27:29.61Z,168.8000030517578
2023-04-09T12:27:31.627Z,57
2023-04-09T12:27:37.631Z,168.8000030517578
2023-04-09T12:27:39.722Z,57
2023-04-09T12:27:43.648Z,168.8000030517578
2023-04-09T12:27:45.66Z,57
2023-04-09T12:27:49.54Z,168.8000030517578
2023-04-09T12:27:51.524Z,57
2023-04-09T12:27:57.54Z,168.8000030517578
2023-04-09T12:27:59.706Z,57
2023-04-09T12:28:03.714Z,168.8000030517578
2023-04-09T12:28:05.547Z,57
2023-04-09T12:28:11.608Z,168.8000030517578
2023-04-09T12:28:13.735Z,57
2023-04-09T12:28:19.776Z,168.8000030517578
2023-04-09T12:28:21.75Z,57
2023-04-09T12:28:25.623Z,168.8000030517578
2023-04-09T12:28:27.783Z,57
2023-04-09T12:28:31.698Z,168.8000030517578
2023-04-09T12:28:33.704Z,57
2023-04-09T12:28:41.732Z,168.8000030517578
2023-04-09T12:28:43.854Z,57
2023-04-09T12:28:47.727Z,168.8000030517578
2023-04-09T12:28:49.899Z,57
2023-04-09T12:28:53.773Z,168.8000030517578
2023-04-09T12:28:55.902Z,57
2023-04-09T12:28:59.766Z,168.8000030517578
2023-04-09T12:29:01.928Z,57
2023-04-09T12:29:17.941Z,56
2023-04-09T12:29:39.957Z,57
2023-04-09T12:29:47.906Z,56
2023-04-09T12:35:39.016Z,55
2023-04-09T12:36:55.356Z,167.8000030517578
2023-04-09T12:36:57.092Z,55
2023-04-09T12:38:33.477Z,54
2023-04-09T12:39:27.709Z,155
2023-04-09T12:39:29.664Z,54
2023-04-09T12:43:58.339Z,155
2023-04-09T12:44:00.332Z,54
2023-04-09T12:46:35.024Z,155
2023-04-09T12:46:36.72Z,54
2023-04-09T12:52:49.897Z,155
2023-04-09T12:52:51.703Z,54
2023-04-09T12:54:30.103Z,155
2023-04-09T12:54:32.236Z,54
2023-04-09T12:54:52.119Z,155
2023-04-09T12:54:54.045Z,54
2023-04-09T12:55:30.211Z,155
2023-04-09T12:55:32.157Z,54
2023-04-09T12:56:04.326Z,53
2023-04-09T13:04:47.799Z,52
2023-04-09T13:06:47.983Z,154
2023-04-09T13:06:49.983Z,52
2023-04-09T13:09:12.457Z,154
2023-04-09T13:09:14.367Z,52
2023-04-09T13:15:13.478Z,51
2023-04-09T13:18:09.842Z,51
2023-04-09T13:24:08.822Z,50
2023-04-09T13:29:43.88Z,49
2023-04-09T13:29:51.854Z,50
2023-04-09T13:29:57.783Z,49
2023-04-09T13:37:29.228Z,49
2023-04-09T13:42:24.107Z,49
2023-04-09T14:11:42.911Z,49
2023-04-09T14:18:49.773Z,49
2023-04-09T14:22:56.719Z,49
2023-04-09T14:30:21.682Z,48
2023-04-09T14:32:33.973Z,152
2023-04-09T14:32:35.935Z,48
2023-04-09T14:46:14.308Z,49
2023-04-09T14:55:45.82Z,50
2023-04-09T14:57:16.395Z,50
2023-04-09T15:02:59.154Z,153
2023-04-09T15:03:01.101Z,50
2023-04-09T15:03:05.112Z,153
2023-04-09T15:03:07.114Z,50
2023-04-09T15:03:13.173Z,153
2023-04-09T15:03:15.134Z,50
2023-04-09T15:03:19.146Z,153
2023-04-09T15:03:21.144Z,50
2023-04-09T15:03:25.159Z,153
2023-04-09T15:03:27.157Z,50
2023-04-09T15:03:31.168Z,153
2023-04-09T15:03:33.168Z,50
2023-04-09T15:03:37.179Z,153
2023-04-09T15:03:39.18Z,50
2023-04-09T15:03:43.26Z,153
2023-04-09T15:03:45.356Z,50
2023-04-09T15:03:49.224Z,153
2023-04-09T15:03:51.221Z,50
2023-04-09T15:03:53.23Z,51
2023-04-09T15:03:59.324Z,51
2023-04-09T15:04:05.326Z,51
2023-04-09T15:04:11.579Z,51
2023-04-09T15:04:17.384Z,51
2023-04-09T15:04:25.423Z,51
2023-04-09T15:17:47.544Z,165.8000030517578
2023-04-09T15:17:49.669Z,51
2023-04-09T15:22:24.301Z,52
2023-04-09T15:23:08.407Z,52
2023-04-09T15:39:32.977Z,52
2023-04-09T15:41:07.328Z,53
2023-04-09T15:53:23.224Z,53
2023-04-09T15:54:35.476Z,54
2023-04-09T15:57:50.093Z,155
2023-04-09T15:57:51.899Z,54
2023-04-09T16:08:07.672Z,55
2023-04-09T16:09:03.941Z,55
2023-04-09T16:09:47.973Z,56
2023-04-09T16:09:55.961Z,55
2023-04-09T16:22:02.067Z,55
2023-04-09T16:23:50.22Z,54
2023-04-09T16:24:28.317Z,55
2023-04-09T16:25:18.557Z,54
2023-04-09T16:30:57.346Z,53
2023-04-09T16:32:09.527Z,53
2023-04-09T16:46:23.879Z,54
2023-04-09T16:51:44.695Z,55
2023-04-09T16:53:37.016Z,56
2023-04-09T16:54:05.176Z,55
2023-04-09T16:54:33.234Z,56
2023-04-09T17:02:08.319Z,57
2023-04-09T17:04:38.838Z,56
2023-04-09T17:05:16.891Z,57
2023-04-09T17:05:30.957Z,56
2023-04-09T17:05:48.939Z,57
2023-04-09T17:06:13.044Z,56
2023-04-09T17:06:23.018Z,57
2023-04-09T17:06:41.067Z,56
2023-04-09T17:06:45.2Z,57
2023-04-09T17:10:25.785Z,58
2023-04-09T17:15:16.5Z,59
2023-04-09T17:26:38.332Z,60
2023-04-09T17:31:10.998Z,61
2023-04-09T17:35:19.714Z,62
2023-04-09T17:36:35.888Z,61
2023-04-09T17:37:44.087Z,60
2023-04-09T17:38:14.192Z,59
2023-04-09T17:38:38.307Z,58
2023-04-09T17:39:00.273Z,57
2023-04-09T17:39:58.437Z,56
2023-04-09T17:40:14.689Z,55
2023-04-09T17:40:48.613Z,54
2023-04-09T17:41:24.658Z,55
2023-04-09T17:41:34.638Z,54
2023-04-09T17:41:58.77Z,55
2023-04-09T17:42:12.724Z,54
2023-04-09T17:42:32.857Z,53
2023-04-09T17:43:05.011Z,52
2023-04-09T17:43:35.015Z,51
2023-04-09T17:44:33.181Z,52
2023-04-09T17:46:03.409Z,51
2023-04-09T17:46:25.513Z,50
2023-04-09T17:46:55.619Z,49
2023-04-09T17:49:04.051Z,48
2023-04-09T17:52:02.596Z,49
2023-04-09T17:57:53.356Z,50
2023-04-09T17:58:51.52Z,50
2023-04-09T18:00:35.854Z,49
2023-04-09T18:02:14.182Z,48
2023-04-09T18:06:12.797Z,49
2023-04-09T18:06:34.871Z,50
2023-04-09T18:06:56.888Z,49
2023-04-09T18:08:31.114Z,48
2023-04-09T18:10:01.551Z,48
2023-04-09T18:10:43.402Z,48
2023-04-09T18:16:14.504Z,47
2023-04-09T18:17:10.52Z,163.8000030517578
2023-04-09T18:17:12.728Z,47
2023-04-09T18:17:34.641Z,48
2023-04-09T18:19:11.201Z,48
2023-04-09T18:20:05.196Z,49
2023-04-09T18:20:45.313Z,50
2023-04-09T18:21:43.486Z,51
2023-04-09T18:22:39.593Z,52
2023-04-09T18:25:11.885Z,53
2023-04-09T18:29:02.734Z,54
2023-04-09T18:32:45.215Z,55
2023-04-09T18:37:13.813Z,54
2023-04-09T18:38:24.141Z,55
2023-04-09T18:41:18.585Z,56
2023-04-09T18:48:21.776Z,57
2023-04-09T18:53:12.499Z,58
2023-04-09T18:57:49.294Z,59
2023-04-09T18:59:05.447Z,58
2023-04-09T18:59:29.614Z,59
2023-04-09T18:59:31.568Z,58
2023-04-09T18:59:33.464Z,59
2023-04-09T19:11:03.517Z,60
2023-04-09T19:12:59.811Z,59
2023-04-09T19:13:31.862Z,60
2023-04-09T19:23:31.643Z,61
2023-04-09T19:26:12.101Z,62
2023-04-09T19:27:14.292Z,159
2023-04-09T19:27:16.143Z,62
2023-04-09T19:36:35.744Z,61
2023-04-09T19:38:56.114Z,62
2023-04-09T19:56:58.909Z,159
2023-04-09T19:57:01.005Z,62
2023-04-09T20:03:50.156Z,159
2023-04-09T20:03:51.981Z,62
2023-04-09T20:08:58.843Z,159
2023-04-09T20:09:00.783Z,62
2023-04-09T20:30:04.656Z,62
2023-04-09T20:40:28.075Z,159
2023-04-09T20:40:29.882Z,62
2023-04-09T20:44:06.641Z,63
2023-04-09T20:54:30.243Z,64
2023-04-09T20:54:32.124Z,63
2023-04-09T20:54:36.138Z,64
2023-04-09T20:54:38.145Z,63
2023-04-09T20:54:40.258Z,64
2023-04-09T20:54:42.152Z,63
2023-04-09T20:54:48.261Z,64
2023-04-09T20:55:14.386Z,63
2023-04-09T20:55:20.572Z,64
2023-04-09T20:55:22.534Z,63
2023-04-09T20:55:24.285Z,64
2023-04-09T20:55:48.457Z,63
2023-04-09T20:55:52.359Z,64
2023-04-09T20:55:54.366Z,63
2023-04-09T20:57:20.878Z,64
2023-04-09T21:50:35.146Z,63
2023-04-09T21:57:28.416Z,62
2023-04-09T22:04:05.425Z,61
2023-04-09T22:10:48.52Z,60
2023-04-09T22:15:27.34Z,59
2023-04-09T22:28:51.487Z,58
2023-04-09T22:38:23.129Z,157
2023-04-09T22:38:25.088Z,58
2023-04-09T22:40:25.427Z,157
2023-04-09T22:40:27.29Z,58
2023-04-09T22:43:25.791Z,57
2023-04-09T23:01:18.747Z,56
2023-04-09T23:09:29.947Z,156
2023-04-09T23:09:31.899Z,56
2023-04-09T23:09:35.91Z,156
2023-04-09T23:09:37.926Z,56
2023-04-09T23:09:41.943Z,156
2023-04-09T23:09:43.942Z,56
2023-04-09T23:09:47.964Z,156
2023-04-09T23:09:50.007Z,56
2023-04-09T23:09:53.982Z,156
2023-04-09T23:09:55.983Z,56
2023-04-09T23:09:59.994Z,156
2023-04-09T23:10:02.007Z,56
2023-04-09T23:10:06.02Z,156
2023-04-09T23:10:08.049Z,56
2023-04-09T23:10:12.196Z,156
2023-04-09T23:10:14.04Z,56
2023-04-09T23:10:18.064Z,156
2023-04-09T23:10:20.107Z,56
2023-04-09T23:10:24.082Z,156
2023-04-09T23:10:26.08Z,56
2023-04-09T23:10:32.11Z,156
2023-04-09T23:10:34.107Z,56
2023-04-09T23:10:38.117Z,156
2023-04-09T23:10:40.119Z,56
2023-04-09T23:10:44.131Z,156
2023-04-09T23:10:46.311Z,56
2023-04-09T23:10:52.37Z,156
2023-04-09T23:10:54.175Z,56
2023-04-09T23:15:55.265Z,156
2023-04-09T23:15:57.035Z,56
2023-04-09T23:19:59.834Z,55
2023-04-09T23:20:07.725Z,56
2023-04-09T23:20:17.756Z,55
2023-04-09T23:20:23.834Z,55
2023-04-09T23:22:56.286Z,55
2023-04-09T23:23:02.346Z,55
2023-04-09T23:23:08.445Z,55
2023-04-09T23:23:16.417Z,55
2023-04-09T23:28:45.405Z,55
2023-04-09T23:29:17.272Z,55
2023-04-09T23:31:31.663Z,55
2023-04-09T23:36:20.392Z,55
2023-04-09T23:39:24.898Z,55
2023-04-09T23:43:01.64Z,54
2023-04-09T23:52:57.082Z,55
2023-04-09T23:54:19.72Z,167.8000030517578
2023-04-09T23:54:21.431Z,55
2023-04-09T23:55:13.508Z,56
2023-04-09T23:58:18.3Z,56
2023-04-09T23:58:48.114Z,57
2023-04-10T00:04:43.155Z,56
2023-04-10T00:13:46.538Z,55
2023-04-10T00:24:04.453Z,55
2023-04-10T00:24:48.552Z,55
2023-04-10T00:24:54.377Z,55
2023-04-10T00:32:01.665Z,54
2023-04-10T00:32:21.631Z,55
2023-04-10T00:32:27.502Z,54
2023-04-10T00:32:37.526Z,55
2023-04-10T00:32:45.696Z,54
2023-04-10T00:32:53.686Z,55
2023-04-10T00:33:03.608Z,54
2023-04-10T00:36:32.323Z,155
2023-04-10T00:36:34.133Z,54
2023-04-10T00:47:05.937Z,155
2023-04-10T00:47:07.89Z,54
2023-04-10T00:47:11.908Z,155
2023-04-10T00:47:13.907Z,54
2023-04-10T00:47:17.924Z,155
2023-04-10T00:47:19.931Z,54
2023-04-10T00:47:25.988Z,155
2023-04-10T00:47:27.952Z,54
2023-04-10T00:47:31.965Z,155
2023-04-10T00:47:33.965Z,54
2023-04-10T00:47:37.981Z,155
2023-04-10T00:47:39.979Z,54
2023-04-10T00:47:46.023Z,155
2023-04-10T00:47:48.016Z,54
2023-04-10T00:47:54.076Z,155
2023-04-10T00:47:56.039Z,54
2023-04-10T00:48:00.119Z,155
2023-04-10T00:48:02.232Z,54
2023-04-10T00:48:06.242Z,155
2023-04-10T00:48:08.091Z,54
2023-04-10T00:48:12.105Z,155
2023-04-10T00:48:14.104Z,54
2023-04-10T00:48:18.122Z,155
2023-04-10T00:48:20.121Z,54
2023-04-10T00:48:24.185Z,155
2023-04-10T00:48:26.145Z,54
2023-04-10T00:48:30.156Z,155
2023-04-10T00:48:32.158Z,54
2023-04-10T00:48:36.169Z,155
2023-04-10T00:48:38.169Z,54
2023-04-10T00:48:42.181Z,155
2023-04-10T00:48:44.182Z,54
2023-04-10T00:48:50.2Z,155
2023-04-10T00:48:52.245Z,54
2023-04-10T00:48:56.222Z,155
2023-04-10T00:48:58.22Z,54
2023-04-10T00:49:02.235Z,155
2023-04-10T00:49:04.235Z,54
2023-04-10T00:49:10.25Z,155
2023-04-10T00:49:12.249Z,54
2023-04-10T00:49:16.263Z,155
2023-04-10T00:49:18.263Z,54
2023-04-10T00:49:24.328Z,155
2023-04-10T00:49:26.297Z,54
2023-04-10T00:49:30.31Z,155
2023-04-10T00:49:32.311Z,54
2023-04-10T00:49:36.329Z,155
2023-04-10T00:49:38.328Z,54
2023-04-10T00:49:42.34Z,155
2023-04-10T00:49:44.338Z,54
2023-04-10T00:49:48.352Z,155
2023-04-10T00:49:50.368Z,54
2023-04-10T00:49:54.567Z,155
2023-04-10T00:49:56.377Z,54
2023-04-10T00:50:00.395Z,155
2023-04-10T00:50:02.399Z,54
2023-04-10T00:53:31.268Z,155
2023-04-10T00:53:33.214Z,54
2023-04-10T00:58:51.98Z,54
2023-04-10T00:58:55.917Z,167.8000030517578
2023-04-10T00:58:58.075Z,55
2023-04-10T00:59:42.096Z,167.8000030517578
2023-04-10T00:59:44.048Z,55
2023-04-10T01:12:20.172Z,56
2023-04-10T01:19:41.421Z,56
2023-04-10T01:23:15.976Z,56
2023-04-10T01:24:58.248Z,57
2023-04-10T01:27:14.512Z,56
2023-04-10T01:34:03.851Z,55
2023-04-10T01:39:50.685Z,54
2023-04-10T02:05:02.844Z,55
2023-04-10T02:09:47.686Z,56
2023-04-10T02:26:14.257Z,57
2023-04-10T02:27:12.408Z,56
2023-04-10T02:35:43.844Z,55
2023-04-10T02:53:56.844Z,54
2023-04-10T02:58:25.531Z,55
2023-04-10T03:00:41.929Z,56
2023-04-10T03:06:16.92Z,57
2023-04-10T03:14:22.174Z,58
2023-04-10T03:21:23.646Z,59
2023-04-10T03:25:08.038Z,169.8000030517578
2023-04-10T03:25:09.845Z,59
2023-04-10T03:29:06.678Z,169.8000030517578
2023-04-10T03:29:08.478Z,59
2023-04-10T03:31:42.968Z,60
2023-04-10T03:31:44.903Z,59
2023-04-10T03:31:46.91Z,60
2023-04-10T03:32:53.522Z,60
2023-04-10T04:00:41.75Z,61
2023-04-10T04:00:43.639Z,60
2023-04-10T04:00:45.646Z,61
2023-04-10T04:16:56.279Z,61
2023-04-10T04:22:47.41Z,61
2023-04-10T04:39:39.983Z,62
2023-04-10T04:40:16.118Z,159
2023-04-10T04:40:18.128Z,62
2023-04-10T04:44:22.7Z,159
2023-04-10T04:44:24.912Z,62
2023-04-10T05:13:47.582Z,63
2023-04-10T05:13:49.513Z,62
2023-04-10T05:13:53.624Z,63
2023-04-10T05:13:57.617Z,62
2023-04-10T05:14:01.556Z,63
2023-04-10T05:14:05.572Z,62
2023-04-10T05:14:27.671Z,159
2023-04-10T05:14:29.783Z,62
2023-04-10T05:14:55.782Z,63
2023-04-10T05:32:08.802Z,63
2023-04-10T05:40:10.107Z,63
2023-04-10T06:04:51.944Z,64
2023-04-10T06:05:39.952Z,160
2023-04-10T06:05:42.078Z,64
2023-04-10T06:14:51.517Z,160
2023-04-10T06:14:53.459Z,64
2023-04-10T06:34:00.782Z,160
2023-04-10T06:34:02.761Z,64
2023-04-10T06:59:32.706Z,160
2023-04-10T06:59:34.643Z,64
2023-04-10T07:22:54.595Z,160
2023-04-10T07:22:56.368Z,64
2023-04-10T07:27:29.443Z,160
2023-04-10T07:27:31.314Z,64
2023-04-10T07:30:09.758Z,160
2023-04-10T07:30:11.578Z,64
2023-04-10T07:40:11.233Z,64
2023-04-10T08:04:05.08Z,65
2023-04-10T08:04:31.174Z,64
2023-04-10T08:06:51.464Z,65
2023-04-10T08:32:03.698Z,65
2023-04-10T08:38:14.732Z,66
2023-04-10T08:39:10.846Z,65
2023-04-10T08:39:12.818Z,66
2023-04-10T08:39:14.934Z,65
2023-04-10T08:39:16.831Z,66
2023-04-10T08:39:42.992Z,65
2023-04-10T08:39:59.079Z,66
2023-04-10T08:40:00.94Z,65
2023-04-10T08:40:04.954Z,66
2023-04-10T08:40:06.959Z,65
2023-04-10T08:47:22.169Z,66
2023-04-10T09:02:00.707Z,161
2023-04-10T09:02:02.523Z,66
2023-04-10T09:04:31.082Z,67
2023-04-10T09:14:04.467Z,68
2023-04-10T09:20:08.986Z,69
2023-04-10T09:22:05.83Z,70
2023-04-10T09:25:56.355Z,163
2023-04-10T09:25:58.303Z,70
2023-04-10T09:28:30.944Z,71
2023-04-10T09:29:11.068Z,71
2023-04-10T09:29:15.664Z,71
2023-04-10T09:31:05.997Z,71
2023-04-10T09:41:27.666Z,72
2023-04-10T09:55:56.291Z,164
2023-04-10T09:55:58.255Z,72
2023-04-10T09:57:36.43Z,72
2023-04-10T11:02:49.165Z,73
2023-04-10T11:03:37.451Z,73
2023-04-10T11:05:31.682Z,72
2023-04-10T11:05:41.542Z,164
2023-04-10T11:05:43.713Z,72
2023-04-10T11:09:10.293Z,73
2023-04-10T11:09:54.5Z,73
2023-04-10T11:10:00.307Z,73
2023-04-10T11:10:06.367Z,73
2023-04-10T11:10:14.529Z,73
2023-04-10T11:10:20.527Z,73
2023-04-10T11:10:26.393Z,73
2023-04-10T11:10:36.413Z,73
2023-04-10T11:10:42.431Z,73
2023-04-10T11:10:48.475Z,73
2023-04-10T11:10:54.637Z,72
2023-04-10T11:10:58.428Z,164
2023-04-10T11:11:00.749Z,72
2023-04-10T11:11:04.608Z,164
2023-04-10T11:11:06.618Z,72
2023-04-10T11:11:16.723Z,72
2023-04-10T11:11:20.669Z,164
2023-04-10T11:11:22.675Z,72
2023-04-10T11:11:26.69Z,164
2023-04-10T11:11:28.528Z,72
2023-04-10T11:11:34.584Z,164
2023-04-10T11:11:36.705Z,72
2023-04-10T11:30:37.853Z,71
2023-04-10T11:35:48.652Z,70
2023-04-10T11:38:08.926Z,71
2023-04-10T11:38:42.984Z,70
2023-04-10T11:41:37.621Z,71
2023-04-10T11:44:15.955Z,71
2023-04-10T11:48:48.939Z,71
2023-04-10T11:51:25.116Z,71
2023-04-10T11:56:46.132Z,72
2023-04-10T11:57:18.201Z,71
2023-04-10T12:01:34.939Z,70
2023-04-10T12:08:56.284Z,163
2023-04-10T12:08:58.104Z,70
2023-04-10T20:13:27.836Z,62
2023-04-10T20:13:31.69Z,61
2023-04-10T20:15:52.259Z,60
2023-04-10T20:17:00.42Z,158
2023-04-10T20:17:02.815Z,60
2023-04-10T20:17:26.543Z,61
2023-04-10T20:20:35.293Z,62
2023-04-10T20:20:51.272Z,61
2023-04-10T20:20:55.279Z,62
2023-04-10T20:20:57.288Z,61
2023-04-10T20:21:07.338Z,61
2023-04-10T20:21:13.504Z,61
2023-04-10T20:21:29.911Z,61
2023-04-10T20:23:48.142Z,62
2023-04-10T20:27:18.637Z,63
2023-04-10T20:28:15.093Z,63
2023-04-10T20:28:21.178Z,63
2023-04-10T20:40:08.788Z,62
2023-04-10T20:40:46.871Z,63
2023-04-10T20:43:59.696Z,62
2023-04-10T20:45:05.738Z,63
2023-04-10T20:53:39.149Z,64
2023-04-10T20:56:23.839Z,64
2023-04-10T21:04:00.782Z,63
2023-04-10T21:06:25.323Z,63
2023-04-10T21:14:00.426Z,62
2023-04-10T21:16:50.845Z,62
2023-04-10T21:22:25.764Z,61
2023-04-10T21:23:16.056Z,61
2023-04-10T21:24:10.011Z,61
2023-04-10T21:27:44.587Z,61
2023-04-10T21:30:14.981Z,61
2023-04-10T21:31:15.4Z,61
2023-04-10T21:31:21.22Z,61
2023-04-10T21:37:10.23Z,61
2023-04-10T21:40:22.865Z,170.8000030517578
2023-04-10T21:40:24.629Z,61
2023-04-10T21:40:28.674Z,170.8000030517578
2023-04-10T21:40:30.665Z,61
2023-04-10T21:40:34.676Z,170.8000030517578
2023-04-10T21:40:36.834Z,61
2023-04-10T21:40:42.747Z,170.8000030517578
2023-04-10T21:40:44.87Z,61
2023-04-10T21:40:48.738Z,170.8000030517578
2023-04-10T21:40:50.896Z,61
2023-04-10T21:40:54.764Z,170.8000030517578
2023-04-10T21:40:56.927Z,61
2023-04-10T21:41:08.814Z,60
2023-04-10T21:46:15.781Z,59
2023-04-10T21:57:17.629Z,58
2023-04-10T22:03:50.718Z,157
2023-04-10T22:03:52.564Z,58
2023-04-10T22:03:56.577Z,157
2023-04-10T22:03:58.58Z,58
2023-04-10T22:04:02.598Z,157
2023-04-10T22:04:06.377Z,58
2023-04-10T22:04:08.617Z,157
2023-04-10T22:04:10.617Z,58
2023-04-10T22:04:14.689Z,157
2023-04-10T22:04:16.65Z,58
2023-04-10T22:04:20.663Z,157
2023-04-10T22:04:22.669Z,58
2023-04-10T22:04:26.683Z,157
2023-04-10T22:04:28.682Z,58
2023-04-10T22:04:32.852Z,157
2023-04-10T22:04:34.698Z,58
2023-04-10T22:04:40.718Z,157
2023-04-10T22:04:42.772Z,58
2023-04-10T22:04:46.782Z,157
2023-04-10T22:04:48.933Z,58
2023-04-10T22:05:15.063Z,157
2023-04-10T22:05:16.965Z,58
2023-04-10T22:06:03.19Z,157
2023-04-10T22:06:05.001Z,58
2023-04-10T22:08:13.577Z,57
2023-04-10T22:08:21.413Z,58
2023-04-10T22:13:58.486Z,157
2023-04-10T22:14:00.292Z,58
2023-04-10T22:14:04.319Z,157
2023-04-10T22:14:06.325Z,58
2023-04-10T22:20:45.647Z,59
2023-04-10T22:20:47.589Z,58
2023-04-10T22:20:51.524Z,59
2023-04-10T22:23:44.177Z,58
2023-04-10T22:24:03.614Z,59
2023-04-10T22:26:04.409Z,58
2023-04-10T22:29:04.888Z,157
2023-04-10T22:29:06.85Z,58
2023-04-10T22:30:29.114Z,157
2023-04-10T22:30:31.067Z,58
2023-04-10T22:30:47.244Z,59
2023-04-10T22:30:49.141Z,58
2023-04-10T22:41:24.909Z,157
2023-04-10T22:41:26.868Z,58
2023-04-10T22:45:25.658Z,157
2023-04-10T22:45:27.667Z,58
2023-04-10T23:05:02.963Z,57
2023-04-10T23:07:07.26Z,58
2023-04-10T23:07:49.4Z,157
2023-04-10T23:07:51.213Z,58
2023-04-10T23:08:33.473Z,57
2023-04-10T23:11:39.993Z,58
2023-04-10T23:12:22.041Z,157
2023-04-10T23:12:23.93Z,58
2023-04-10T23:12:54.055Z,157
2023-04-10T23:12:56.018Z,58
2023-04-10T23:14:04.341Z,157
2023-04-10T23:14:06.366Z,58
2023-04-10T23:14:58.62Z,157
2023-04-10T23:15:00.426Z,58
2023-04-10T23:18:49.13Z,59
2023-04-10T23:30:55.172Z,58
2023-04-10T23:33:17.425Z,58
2023-04-10T23:41:24.896Z,58
2023-04-10T23:43:23.082Z,57
2023-04-10T23:43:57.182Z,58
2023-04-10T23:44:43.266Z,57
2023-04-10T23:59:17.674Z,56
2023-04-10T23:59:45.723Z,57
2023-04-11T00:03:00.2Z,56
2023-04-11T00:04:24.455Z,57
2023-04-11T00:04:44.477Z,56
2023-04-11T00:06:14.762Z,57
2023-04-11T00:06:26.709Z,56
2023-04-11T00:11:47.684Z,57
2023-04-11T00:12:21.746Z,56
2023-04-11T00:12:52.088Z,56
2023-04-11T00:18:20.917Z,56
2023-04-11T00:18:26.787Z,56
2023-04-11T00:28:48.501Z,57
2023-04-11T00:34:09.39Z,56
2023-04-11T00:34:15.338Z,56
2023-04-11T00:35:15.56Z,57
2023-04-11T00:40:20.495Z,168.8000030517578
2023-04-11T00:40:22.254Z,57
2023-04-11T00:44:23.17Z,168.8000030517578
2023-04-11T00:44:25.034Z,57
2023-04-11T00:45:19.113Z,56
2023-04-11T00:45:23.018Z,57
2023-04-11T00:45:27.028Z,56
2023-04-11T00:45:31.043Z,57
2023-04-11T00:45:43.178Z,56
2023-04-11T00:45:53.213Z,57
2023-04-11T00:46:19.223Z,56
2023-04-11T00:47:09.399Z,57
2023-04-11T00:47:15.441Z,56
2023-04-11T00:47:17.374Z,57
2023-04-11T00:47:47.645Z,56
2023-04-11T00:56:33.22Z,156
2023-04-11T00:56:35.048Z,56
2023-04-11T00:57:39.104Z,156
2023-04-11T00:57:41.214Z,56
2023-04-11T01:00:09.594Z,57
2023-04-11T01:10:41.51Z,57
2023-04-11T01:18:58.668Z,57
2023-04-11T01:19:34.75Z,57
2023-04-11T01:21:39.119Z,57
2023-04-11T01:26:06.02Z,57
2023-04-11T01:27:03.948Z,57
2023-04-11T01:27:09.989Z,57
2023-04-11T01:27:16.203Z,57
2023-04-11T01:27:22.069Z,57
2023-04-11T01:27:27.993Z,57
2023-04-11T01:27:34.196Z,57
2023-04-11T01:27:40.198Z,57
2023-04-11T01:27:46.053Z,57
2023-04-11T01:27:54.228Z,57
2023-04-11T01:28:00.244Z,57
2023-04-11T01:28:06.159Z,57
2023-04-11T01:28:14.196Z,57
2023-04-11T01:28:20.236Z,57
2023-04-11T01:28:26.393Z,57
